shit,hypnoticpiIIs,2017-05-21 03:59:21,
next boy I talk to gotta be darkskin these lightskins ain't shit,gorgeoustav,2017-05-21 03:59:20,
to my roommates gf in the other room i can hear you talking shit about me bc my headphones arent plugged in and.... fuck you.,angelkh97,2017-05-21 03:59:20,
Lol swear I don't have an explanation for what the romantic/sexual aspect of my life is. Shit is interesting.....and confusing,JaeHaleXXII,2017-05-21 03:59:20,
oh shit https:// twitter.com/koku_vt/status /866079598651551744 …,wuzz___,2017-05-21 03:59:20,
Oh shit the cops pulled up,GuardianJarb,2017-05-21 03:59:20,
You know your car is a piece of shit when someone hits it with their door and you don't even get out to look at the damage,Dondo_25,2017-05-21 03:59:20,
i first heard it on playlist dot com. anyone else remember that site before it went to shit,werewoive,2017-05-21 03:59:19,
"""Jasmine has been out sick for two weeks and still sounds like shit . Let's put her in the position that will stay the longest!""",lawandcatsxo,2017-05-21 03:59:19,
that's shit no doubt,bmcgrath282,2017-05-21 03:59:19,
"I hate brinique , she went and found that shit",IEatTwix,2017-05-21 03:59:19,
I ordered a Manny Machado Dominican jersey from the DR and they never sent my shit Shoulda paid them cons in BitCoins,ChiefEasyWaters,2017-05-21 03:59:19,
"So close to answering bw3s phone like ""buffalo wild wings we can't get shit right today how may I help you?""",AprilsOwn_,2017-05-21 03:59:18,
"fuck that, got me fucked up if you're gonna talk to my mom like that. his wheel chair getting flipped over for that bull shit https:// twitter.com/brendanllm/sta tus/865740401835208704 …",MostFaithfulMan,2017-05-21 03:59:18,
I really blew like a band on weed I'm Finna stop smoking this shit be taxing my pockets,bounceit4zay,2017-05-21 03:59:18,
@deanna_dockery posts nasty ass shit,meashamia,2017-05-21 03:59:18,
Lmao we baited the shit outta him,Bullitzxz,2017-05-21 03:59:18,
Myleah's team was THE SHIT this game. Had three different girls crying out the game,jaaaaayy,2017-05-21 03:59:18,
"Say what you will about Injustice, but Superman outing Batman's identity on his twitter is the funniest shit pic.twitter.com/ZJMngxcy8m",IanWally,2017-05-21 03:59:17,
Wish I was going to NRG tonight but your girl has a shit ton of homework this research paper will not write itself,Stephy_Natalie,2017-05-21 03:59:16,
"Everything irritating me , if the Spurs lose tonight Ima lose my shit",trvllprince,2017-05-21 03:59:16,
Holy shit thank you so much,bloomvexii,2017-05-21 03:59:16,
I am in shit (я в гавноо),zhitomirovaa,2017-05-21 03:59:16,
people be using like shit .,KimmmyXO,2017-05-21 03:59:16,
Why do the gooks like shit and vomit videos then?,MosquitoFarmer,2017-05-21 03:59:15,
Hopefully we don't shit the bed at the half like we have the last 2 USL games against Tampa and Toronto,LouCityJoker,2017-05-21 03:59:15,
"She was not having that shit lol ""get out of my face you soul sucking bitch""",Goochi_Quintana,2017-05-21 03:59:15,
Too old for this shit 2,Ekilibrista8,2017-05-21 03:59:15,
Your shit wingin now,__AyeeNaee,2017-05-21 03:59:15,
shit https:// twitter.com/astroiogypics/ status/863227311000309760 …,rubyheaIy,2017-05-21 03:59:15,
Finally got a smart watch that no phone shit at work was killing me,ToiParis_,2017-05-21 03:59:15,
Tired of bitches tryna turn breakage into baby hair. That shit look a mess,__itsdot,2017-05-21 03:59:15,
holy shit what already? dam https:// twitter.com/YTMilestones/s tatus/866080643872165888 …,stevetheboyo,2017-05-21 03:59:14,
Wala ghapon siya nag sink in sa akoa ba shit !!!!! First concert! pic.twitter.com/H76sfWWYYg,hausofwilldrake,2017-05-21 03:59:14,
Well I'm glad I never saw that shit . It made my game work,thereal_geoo,2017-05-21 03:59:14,
real shit https://www. instagram.com/p/BUVV2_EDRZP/,knownasd0pe,2017-05-21 03:59:13,
"Dots for sure, shit always gets stuck in my teeth https:// twitter.com/baddiechav/sta tus/752328239918387200 …",king_mirage1,2017-05-21 03:59:12,
my nxgga Chill Will really be making shit happen for the kid.,1YNGIN,2017-05-21 03:59:12,
run that shit bruh https:// twitter.com/originalbrii/s tatus/866043215299846144 …,trxlljayyy,2017-05-21 03:59:12,
Oh shit there's a spectacles vending machine. Should I buy these Snapchat spectacles – Venice Beach,hosawpmitchell,2017-05-21 03:59:11,
It's always the unnecessary shit that pisses me off the most.,heli0phile,2017-05-21 03:59:11,
Y'all obsession with Beyonce's pregnancy is weird as shit,LearnLvfe,2017-05-21 03:59:11,
"Shit happens, even to teams that have great bullpens. One game doesn't define the entire season",AshtonY97,2017-05-21 03:59:11,
omg this the cutest shit ive ever seen deadass https:// twitter.com/jaidanari/stat us/865932303217954816 …,illestxkenziii,2017-05-21 03:59:11,
Holy shit ur mad scammer man,WomanRespectur,2017-05-21 03:59:11,
Red door shit faced pic.twitter.com/9xbf4ZWU0Z,jenthomo78,2017-05-21 03:59:10,
Making shit happen is my life's work,dweebythaguy,2017-05-21 03:59:10,
can twitter stop assuming that i give a shit about sports and want it autoplaying on my feed,pumpkinthing,2017-05-21 03:59:10,
"I'm itching to go back to Cali, looking at flights and shit",onequeencoke,2017-05-21 03:59:10,
Shit you can't do as a BIG BLACK MAN in America; *JUMP HIGH *RUN REAL FAST *PANHANDLE,GMFordNoFilter,2017-05-21 03:59:09,
real shit https:// twitter.com/jndjgo/status/ 866069278029754368 …,catbbailey,2017-05-21 03:59:09,
Oh shit this girl is my spirit animal https:// twitter.com/GIRLposts/stat us/865911281877909504 …,DorkyMunchkin,2017-05-21 03:59:09,
"AND THE WORST PART IS, I HAVE SEEN IT BEFORE AND KNEW IT WAS GONNA HAPPEN BUT IT SCARES THE SHIT OUT OF ME EVERYTIME",Devinlovesfood,2017-05-21 03:59:08,
I Drink Dat Shit Like Water Soon As I Feel Myself Getting Sick,POLOHOEE,2017-05-21 03:59:08,
Ask or confess more shit https:// curiouscat.me/deadlybxy,loveIygod,2017-05-21 03:59:08,
"eating meat is some good shit , man. i literally, at this point in my life, can't go to a diet w/o eating meat because it's too good...",foolycoolyLDN,2017-05-21 03:59:08,
"Can't get excited over anything bc I know right after, bad shit happens lmao",Jocelynnn_xx,2017-05-21 03:59:07,
i look pass so much shit now,___KNR,2017-05-21 03:59:07,
¿The nigga acted like he didn't hit shit ?,GuardianJarb,2017-05-21 03:59:06,
people who draw backgrounds how do you people do this shit,vexciel,2017-05-21 03:59:06,
This shit lame I swear,xpimpcessmilia,2017-05-21 03:59:06,
Shit was so fire,taylor_TM,2017-05-21 03:59:05,
"That's too bad, I was hoping it was proof of him being an unabated racist and not just a general pile of human shit .",Awesometania,2017-05-21 03:59:05,
Lmao I had one but I ain't never use that shit,hajadajah,2017-05-21 03:59:05,
holy shit https:// twitter.com/thestylespics/ status/866024383604588544 …,stanley_maddie,2017-05-21 03:59:04,
"Well, you don't come across as a shit mum so im very positive you're educating her well and she will be fine and grow into a great woman",YNWA_4Life,2017-05-21 03:59:04,
. definitely wasnt watching ur twitter he clearly follow me. we clearly was mentioning eachother so apparently he saw off my shit,condomsOVER_kid,2017-05-21 03:59:04,
Bitches be faking like shit ! On god,Keepingupwcie,2017-05-21 03:59:04,
"Had to give my thoughts because I'm actually irritated. Their excuse is shit , once you place your logo you are essentially taking credit. pic.twitter.com/FCk2itt3So",lavelyshai,2017-05-21 03:59:03,
jw why people in my household don't know how to keep their hands off my shit ???? lmao #urnotslick,elainavecchio,2017-05-21 03:59:03,
Holy shit this MUSIC PV,BasuP,2017-05-21 03:59:03,
Fact check now??? Mf I'm coming back home and setting shit really up!!! Fuck the police and Donald,deyes_kreyol,2017-05-21 03:59:02,
The real question is how do you know about this shit,FleshMuffin,2017-05-21 03:59:02,
Shit I don't know why tf going on https:// twitter.com/devanquesada/s tatus/866077203288670208 …,syn_shia,2017-05-21 03:59:02,
Oh shit the responsibility being a warlock leader,ForeverBombers1,2017-05-21 03:59:02,
Shit I'm blessed,IsleyyMane,2017-05-21 03:59:02,
